gender,school,grade,parent_edu,ave_short_video_usage/day,exam_score
1,1,5,3,3,271.0
1,1,5,5,3,292.0
1,1,5,4,3,249.0
0,1,5,4,2,291.0
0,1,2,6,3,286.0
0,1,5,5,2,282.5
1,1,5,4,5,302.0
0,1,5,4,4,282.5
1,1,5,3,1,271.0
0,1,5,4,4,283.5
0,1,5,5,2,291.5
0,1,1,6,3,295.0
0,1,1,5,3,297.0
0,1,3,4,3,295.0
1,1,5,5,3,250.0
0,1,5,5,5,280.0
1,1,5,4,4,274.0
0,1,3,5,3,289.0
0,1,1,5,3,251.0
1,1,5,5,4,272.5
1,1,6,5,5,286.5
1,1,5,4,5,302.0
0,1,6,4,3,266.0
0,1,5,4,4,300.0
0,1,3,5,4,289.0
1,1,5,3,3,250.0
1,1,6,3,2,277.5
0,1,5,5,1,293.0
1,1,3,5,3,283.0
0,1,5,3,3,278.5
1,1,5,4,4,289.0
1,1,5,5,3,286.0
0,1,3,5,2,287.5
0,1,3,5,4,278.0
0,1,5,4,2,293.0
1,1,5,3,2,222.0
0,1,5,5,3,285.0
1,1,5,3,5,279.0
1,1,6,1,4,265.0
0,1,6,4,3,282.5
0,1,3,5,1,287.0
1,1,3,6,4,280.5
1,1,5,5,3,273.0
1,1,5,5,2,256.0
0,1,3,3,3,255.0
1,1,5,5,3,275.5
1,1,3,4,2,291.0
1,1,1,5,4,289.5
0,1,5,6,3,289.0
0,1,5,5,3,232.0
1,1,5,5,3,235.5
1,1,6,4,2,228.0
0,1,6,5,3,264.0
1,1,6,4,1,280.0
0,1,5,4,4,297.0
0,1,6,5,3,278.5
1,1,5,4,2,264.5
0,1,6,5,4,271.0
1,1,5,2,3,260.0
0,1,6,3,1,182.5
0,1,5,5,2,281.0
0,1,5,2,3,206.0
1,1,5,5,2,290.0
0,1,5,3,4,278.0
1,1,6,5,4,281.0
1,1,5,5,3,275.0
0,1,5,5,3,235.0
0,1,5,4,3,289.0
1,1,5,5,2,265.0
1,1,6,5,2,283.0
1,1,5,4,3,255.5
1,1,6,4,2,221.5
1,1,6,5,2,264.0
1,1,5,5,4,235.5
0,1,3,4,2,283.5
1,1,6,4,1,278.0
0,1,5,5,3,282.5
0,1,5,5,3,277.0
0,1,5,3,1,251.0
1,1,2,6,3,258.0
0,1,5,4,4,244.0
0,1,5,4,3,256.5
1,1,5,4,3,268.0
1,1,3,5,1,277.0
0,1,5,5,3,290.0
0,1,3,6,4,267.0
0,1,6,5,3,271.5
0,1,6,5,3,263.0
1,1,6,5,3,267.5
0,1,6,4,2,270.0
0,1,6,4,2,259.5
1,1,3,3,4,267.5
1,1,6,4,3,283.5
0,1,6,4,3,278.5
1,1,6,5,2,292.0
1,1,6,4,5,290.0
0,1,6,3,3,250.0
0,1,4,2,4,277.0
0,1,6,5,3,275.0
1,1,6,5,3,225.5
0,1,6,5,3,255.5
0,1,6,5,3,255.5
0,1,6,4,3,244.5
1,1,6,5,3,274.5
1,1,6,4,3,269.0
0,1,6,5,2,271.0
0,1,6,4,3,272.0
0,1,6,4,2,284.0
1,1,6,4,4,233.5
1,1,6,4,4,285.5
1,1,6,5,3,279.0
1,1,6,6,4,248.0
1,1,6,5,5,279.5
0,1,6,5,3,272.0
0,1,6,3,3,217.5
0,1,3,5,3,294.5
0,1,6,4,3,275.0
1,1,5,4,1,291.0
1,1,6,5,3,271.5
0,1,5,4,3,276.0
1,1,6,4,3,273.5
0,1,6,4,2,265.5
0,1,6,3,3,243.5
1,1,6,5,3,258.0
0,0,1,4,3,237.0
1,0,1,4,3,215.5
0,0,1,4,5,162.0
0,0,1,4,3,285.5
0,0,1,3,2,281.5
1,0,1,4,3,221.5
0,0,1,4,1,263.0
0,0,1,5,4,239.5
1,0,1,4,3,295.0
1,0,1,5,2,285.5
1,0,1,4,3,277.0
0,0,1,5,4,270.0
0,0,1,5,3,301.0
1,0,4,5,2,284.5
1,0,4,4,4,261.5
1,0,4,3,3,230.0
1,0,4,4,4,246.0
0,0,4,4,3,259.5
1,0,4,5,2,266.5
1,0,4,4,3,239.5
1,0,1,4,3,283.5
0,0,4,4,2,284.5
0,0,4,4,3,212.0
1,0,4,4,3,102.0
1,0,4,2,2,240.5
0,0,4,5,4,278.0
1,0,4,3,4,252.5
1,0,4,4,2,227.0
0,0,4,2,2,253.5
1,0,1,4,3,289.5
0,0,4,4,2,202.0
0,0,4,3,2,257.5
1,0,4,4,2,111.5
0,0,4,4,3,196.0
0,0,1,5,3,286.0
1,0,4,2,3,214.0
0,0,4,3,3,237.5
1,0,4,2,3,142.0
0,0,4,5,3,158.5
1,0,4,5,3,227.0
1,0,1,5,2,273.5
1,0,1,4,1,41.5
0,0,1,4,3,270.5
1,0,4,4,1,271.0
0,0,4,3,2,303.0
1,0,1,3,3,258.0
1,0,4,2,3,245.5
1,0,4,4,4,231.5
0,0,4,5,3,215.0
1,0,1,5,3,271.5
1,0,1,5,4,182.5
0,0,1,3,3,286.0
0,0,4,3,4,215.5
1,0,1,3,1,152.5
0,0,1,2,3,248.0
0,0,1,4,3,275.5
1,0,3,4,3,293.5
1,0,3,3,4,254.5
1,0,4,3,2,272.5
1,0,4,4,3,289.5
0,0,4,4,4,255.5
1,0,1,4,3,269.0
1,0,1,5,3,287.5
1,0,4,5,3,254.5
1,0,1,5,5,273.0
1,0,1,4,3,281.0
1,0,1,4,5,271.0
1,0,1,4,2,270.0
1,0,1,5,4,271.5
0,0,1,4,5,284.0
0,0,1,5,4,280.5
0,0,1,4,2,255.5
1,0,3,5,2,267.5
0,0,1,4,4,295.5
0,0,4,1,4,237.5
0,0,1,4,4,246.0
1,0,1,3,1,253.5
0,0,1,3,3,240.0
0,0,1,2,4,291.5
1,0,1,3,2,259.0
0,0,1,4,2,270.0
1,0,4,3,2,268.5
1,0,4,4,3,220.0
0,0,1,4,4,267.5
1,0,1,5,1,274.5
1,0,1,5,3,268.5
0,0,4,4,2,296.0
1,0,1,4,3,221.5
0,0,1,5,3,273.5
0,0,1,4,3,282.5
0,0,1,3,3,286.5
0,0,4,1,3,225.5
0,0,1,5,4,304.0
1,0,1,4,3,248.0
0,0,1,4,3,272.5
0,0,1,4,1,278.5
1,0,1,4,2,246.0
1,0,1,3,3,163.0
0,0,1,4,3,287.0
1,0,1,4,3,298.0
1,0,3,5,4,255.5
1,0,1,1,5,270.0
0,0,1,3,2,276.0
1,0,1,5,3,276.5
1,0,1,4,5,271.5
1,0,4,5,3,283.0
0,0,3,4,3,243.5
0,0,1,2,3,273.5
0,0,4,2,3,281.5
1,0,1,2,5,274.0
0,0,1,5,1,300.0
0,0,1,5,3,282.5
1,0,1,3,2,277.5
0,0,1,4,3,251.0
0,0,3,4,2,283.0
1,0,1,4,5,215.5
0,0,3,4,2,247.5
0,0,1,4,1,195.0
1,0,1,5,3,290.5
1,0,1,5,4,265.5
0,0,1,2,2,233.5
1,0,1,4,4,176.5
0,0,1,2,2,285.0
1,0,1,4,3,273.5
0,0,1,3,0,135.0
1,0,3,4,4,222.0
1,0,1,4,3,256.0
0,0,1,3,2,265.5
1,0,1,4,3,258.0
1,0,4,3,4,228.0
0,0,1,5,3,228.5
1,0,1,4,1,284.0
1,0,1,4,3,218.5
0,0,4,4,2,258.0
0,0,3,3,2,260.0
1,0,1,5,4,290.0
1,0,3,4,3,269.5
0,0,3,5,1,204.5
0,0,1,4,3,274.0
1,0,3,2,3,191.5
0,0,3,3,4,233.5
0,0,3,2,3,272.0
0,0,1,5,3,295.0
0,0,3,2,3,223.0
1,0,2,4,2,264.5
0,0,2,5,3,281.5
1,0,3,2,5,138.0
1,0,1,4,3,282.5
0,0,1,5,4,282.0
1,0,2,4,3,193.5
1,0,3,5,3,268.5
1,0,1,3,4,294.0
0,0,1,5,2,300.0
1,0,2,5,5,191.0
1,0,3,3,3,297.0
0,0,3,2,1,259.5
0,0,1,3,3,203.5
0,0,3,5,3,291.5
0,0,1,5,3,292.0
0,0,3,1,3,166.5
1,0,3,4,4,245.0
1,0,3,2,3,221.5
1,0,2,2,3,208.5
0,0,2,2,3,240.5
1,0,3,5,3,233.5
1,0,1,1,3,210.0
0,0,1,3,3,262.5
1,0,1,4,3,285.0
0,0,2,2,1,230.5
1,0,1,4,3,291.0
0,0,3,2,2,190.0
0,0,3,2,5,180.0
0,0,3,4,2,251.0
0,0,4,7,4,272.5
1,0,4,3,3,238.0
0,0,3,2,3,236.0
1,0,1,5,4,264.5
0,0,3,5,3,257.0
0,0,3,3,3,248.5
0,0,3,2,5,230.5
1,0,3,3,2,291.5
1,0,2,5,3,244.0
1,0,3,2,3,185.0
1,0,3,3,3,264.0
0,0,1,4,4,213.0
1,0,1,4,3,274.5
1,0,3,4,3,251.0
0,0,3,3,3,254.0
0,0,1,4,3,269.0
0,0,1,4,3,218.5
0,0,1,3,2,169.0
0,0,4,5,4,295.0
0,0,1,4,4,283.0
1,0,4,3,3,222.5
1,0,4,4,3,223.5
1,0,3,4,2,278.0
1,0,3,5,1,290.5
1,0,3,4,3,289.0
1,0,1,4,3,281.5
1,0,3,5,1,275.0
1,0,1,2,3,284.5
0,0,1,4,3,191.0
1,0,1,5,3,296.5
1,0,1,2,5,280.0
0,0,3,5,2,246.5
0,0,4,3,3,241.5
0,0,1,5,3,292.5
0,0,1,4,4,234.0
1,0,1,3,3,295.5
1,0,1,4,3,272.0
1,0,1,4,3,293.5
0,0,2,3,3,233.0
0,0,1,3,3,255.5
1,0,2,2,3,201.0
0,0,3,5,4,224.5
1,0,3,4,3,264.5
0,0,1,3,2,193.5
0,0,3,4,4,163.5
0,0,1,5,3,270.0
1,0,1,1,3,222.0
0,0,1,5,3,272.0
1,0,3,5,3,212.0
0,0,1,5,3,229.0
1,0,3,3,1,232.5
1,0,1,5,4,163.5
0,0,4,4,3,268.0
1,0,2,2,3,288.0
1,0,3,3,3,276.5
1,0,2,2,2,202.5
1,0,1,5,3,250.5
1,0,3,2,3,178.0
0,0,1,5,1,190.5
1,0,2,4,2,178.5
0,0,3,2,3,251.5
0,0,2,5,2,265.5
0,0,3,4,4,191.5
0,0,3,3,3,233.0
1,0,3,5,3,311.0
1,0,4,2,2,188.0
0,0,3,4,3,209.0
1,0,1,4,5,289.0
1,0,1,5,4,282.0
0,0,3,5,2,261.5
0,0,3,3,4,259.5
0,0,1,4,3,297.0
0,0,3,5,4,298.0
1,0,3,4,2,269.0
0,0,1,3,5,298.0
0,0,2,2,3,194.5
0,0,3,2,3,235.5
0,0,2,4,3,261.5
1,0,1,3,1,276.5
0,0,3,1,4,168.0
1,0,3,2,3,94.5
0,0,1,5,4,296.5
0,0,3,5,5,176.0
1,0,2,5,5,252.0
0,0,3,4,3,263.0
0,0,1,4,3,289.0
1,0,3,5,4,216.0
0,0,1,2,3,266.5
0,0,1,1,3,287.0
1,0,3,3,3,270.0
0,0,4,2,4,252.5
0,0,4,4,3,240.5
1,0,1,5,4,197.5
0,0,2,4,3,277.5
1,0,3,4,3,268.5
0,0,1,3,1,204.0
1,0,2,5,5,177.5
0,0,4,4,4,271.0
1,0,2,3,3,103.0
0,0,2,3,1,280.5
1,0,3,2,2,225.0
0,0,3,2,5,240.5
0,0,2,2,3,229.0
0,0,1,4,3,274.5
0,0,1,3,3,261.0
0,0,3,4,3,187.5
1,0,1,4,2,206.5
1,0,3,3,3,269.0
0,0,4,5,2,224.5
0,0,3,2,3,227.0
0,0,3,4,3,285.0
0,0,3,4,3,254.5
1,0,2,4,3,286.5
1,0,2,5,3,255.5
0,0,1,5,3,263.5
1,0,1,3,2,262.5
1,0,3,3,5,244.0
0,0,2,4,4,247.5
1,0,2,4,3,289.0
1,0,2,4,3,270.0
0,0,2,4,3,227.0
1,0,2,5,4,215.5
1,0,2,4,3,262.5
0,0,2,1,4,198.5
0,0,2,2,3,224.0
0,0,2,3,3,213.5
1,0,2,3,5,190.5
0,0,2,4,4,201.5
1,0,2,3,3,265.0
0,0,2,5,3,272.0
1,0,2,4,2,50.0
0,0,2,4,2,225.5
1,0,2,4,3,216.5
0,0,2,3,1,217.0
0,0,2,5,4,271.0
0,0,2,3,3,199.0
0,0,2,6,3,271.5
1,0,2,5,4,214.5
1,0,2,4,2,118.0
1,0,2,4,3,188.5
0,0,2,4,3,237.5
1,0,2,3,3,163.0
1,0,2,2,3,104.5
1,0,2,3,4,219.5
1,0,2,3,5,267.0
1,0,2,3,3,198.0
0,0,3,2,3,291.5
1,0,2,5,3,208.0
1,0,3,4,3,273.0
0,0,1,6,3,183.0
1,0,1,5,2,286.0
1,0,1,4,2,249.0
1,0,1,5,2,229.5
1,0,3,3,5,272.0
0,0,1,5,5,284.0
0,0,2,4,3,259.0
1,0,1,4,3,275.5
1,0,1,2,3,183.0
1,0,3,5,3,264.0
0,0,1,5,2,264.5
0,0,3,4,3,238.5
1,0,1,3,3,247.5
0,0,4,3,4,263.0
1,0,4,3,4,231.5
1,0,4,5,3,249.0
1,0,4,4,2,226.5
1,0,1,4,4,286.0
0,0,3,3,3,207.0
1,0,3,4,2,252.5
1,0,3,4,3,183.5
1,0,3,4,4,258.0
1,0,1,4,5,259.5
0,0,1,3,3,272.0
1,0,1,4,3,264.0
0,0,1,5,3,260.5
0,0,3,5,2,240.0
1,0,2,1,5,177.5
0,0,1,5,3,279.0
0,0,2,3,2,209.0
0,0,2,4,1,190.0
0,0,3,3,2,259.5
1,0,4,2,2,191.0
1,0,3,4,3,263.5
1,0,4,4,3,283.5
0,0,1,4,3,195.0
0,0,2,6,3,282.0
1,0,1,1,3,231.0
0,0,2,5,2,293.5
1,0,3,2,2,251.0
0,0,2,3,5,211.5
0,0,1,5,1,257.5
1,0,3,4,4,182.0
1,0,4,3,2,262.0
1,0,4,2,4,207.0
0,0,3,2,4,182.5
1,0,3,5,3,254.0
0,0,3,2,4,215.0
1,0,1,5,4,286.5
1,0,3,5,3,252.5
0,0,1,4,1,250.5
0,0,3,2,3,287.5
0,0,2,1,5,146.0
0,0,3,3,3,235.5
0,0,3,3,2,235.0
0,0,2,5,2,157.0
1,0,4,2,3,246.5
0,0,2,4,3,184.5
1,0,3,4,3,259.0
1,0,2,5,4,284.5
1,0,2,4,3,173.5
1,0,2,5,2,268.5
1,0,3,2,3,233.0
0,0,3,4,3,239.0
1,0,2,4,5,217.5
0,0,3,3,4,191.5
1,0,2,4,1,230.0
0,0,3,5,2,218.0
0,0,3,4,1,247.5
0,0,3,3,3,236.0
1,0,1,5,3,298.0
0,0,3,3,3,180.0
0,0,2,3,4,248.0
1,0,1,4,4,283.5
0,0,3,3,3,292.5
0,0,3,5,3,239.5
0,0,1,5,3,292.5
0,0,4,4,2,260.5
0,0,2,4,3,197.5
0,0,2,5,3,203.0
0,0,1,6,2,291.0
1,0,3,4,4,300.0
1,0,3,2,3,212.0
